	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
2.30000	1.42505	1.00000	-0.00076	-0.00046	99.56665	99.56665
2.70000	1.43390	1.00000	0.00113	0.00018	99.56665	99.56665
3.10000	1.44255	1.00000	-0.00076	0.00034	99.56970	99.56970
3.50000	1.44255	1.00000	-0.00052	0.00003	99.56970	99.56970
3.90000	1.42752	1.00000	-0.00031	-0.00079	99.56665	99.56665
0.10000	1.44214	1.00000	0.00125	0.00012	99.56970	99.56970
0.50000	1.43617	1.00000	0.00055	-0.00015	99.58191	99.58191
0.90000	1.44008	1.00000	0.00040	-0.00064	99.56970	99.56970
1.30000	1.43143	1.00000	0.00000	0.00067	99.58191	99.58191
1.70000	1.43884	1.00000	0.00003	-0.00018	99.56970	99.56970
2.10000	1.42423	1.00000	-0.00043	-0.00064	99.57886	99.57886
2.50000	1.44111	1.00000	0.00012	0.00067	99.56970	99.56970
2.90000	1.43452	1.00000	0.00095	0.00034	99.56665	99.56665
3.30000	1.43102	1.00000	-0.00003	0.00021	99.55139	99.55139
3.70000	1.44028	1.00000	-0.00067	0.00000	99.56970	99.56970
4.10000	1.42773	1.00000	0.00009	0.00009	99.58191	99.58191
0.30000	1.44419	1.00000	0.00085	-0.00034	99.56970	99.56970
0.70000	1.43555	1.00000	-0.00064	-0.00049	99.56970	99.56970
1.10000	1.42423	1.00000	-0.00034	-0.00040	99.56360	99.56360
1.50000	1.43905	1.00000	-0.00055	0.00003	99.55444	99.55444
1.90000	1.43267	1.00000	-0.00076	0.00076	99.58191	99.58191
2.30000	1.44255	1.00000	0.00009	-0.00076	99.58496	99.58496
2.70000	1.42547	1.00000	-0.00104	0.00079	99.57886	99.57886
3.10000	1.43287	1.00000	-0.00061	-0.00061	99.56665	99.56665
3.50000	1.44172	1.00000	0.00018	-0.00082	99.58496	99.58496
3.90000	1.44111	1.00000	0.00104	-0.00070	99.58496	99.58496
0.10000	1.42752	1.00000	-0.00082	0.00024	99.56665	99.56665
0.50000	1.42917	1.00000	-0.00204	0.00024	99.58191	99.58191
0.90000	1.42917	1.00000	-0.00037	-0.00021	99.58191	99.58191
1.30000	1.44070	1.00000	0.00024	0.00079	99.55444	99.55444
1.70000	1.42896	1.00000	0.00046	-0.00037	99.58191	99.58191
2.10000	1.43596	1.00000	-0.00067	-0.00092	99.58191	99.58191
2.50000	1.42999	1.00000	-0.00031	-0.00012	99.59412	99.59412
2.90000	1.42547	1.00000	0.00101	0.00061	99.57886	99.57886
3.30000	1.44419	1.00000	0.00128	0.00082	99.56970	99.56970
3.70000	1.44378	1.00000	0.00018	-0.00061	99.58496	99.58496
4.10000	1.43493	1.00000	-0.00037	-0.00015	99.58191	99.58191
0.30000	1.43082	1.00000	0.00095	0.00085	99.56665	99.56665
0.70000	1.44028	1.00000	0.00003	0.00027	99.58496	99.58496
1.10000	1.44275	1.00000	0.00055	0.00079	99.56970	99.56970
1.50000	1.44152	1.00000	0.00034	-0.00107	99.58496	99.58496
1.90000	1.43349	1.00000	-0.00024	0.00018	99.58191	99.58191
2.30000	1.44214	1.00000	-0.00082	-0.00076	99.58496	99.58496
2.70000	1.42526	1.00000	0.00049	0.00031	99.57886	99.57886
3.10000	1.42547	1.00000	-0.00055	0.00015	99.57886	99.57886
3.50000	1.44193	1.00000	0.00082	0.00107	99.58496	99.58496
3.90000	1.42794	1.00000	-0.00009	-0.00006	99.56665	99.56665
0.10000	1.43720	1.00000	0.00046	-0.00009	99.56970	99.56970
0.50000	1.43102	1.00000	0.00040	-0.00092	99.56665	99.56665
0.90000	1.43658	1.00000	0.00043	0.00021	99.55444	99.55444
1.30000	1.42752	1.00000	0.00034	-0.00027	99.56665	99.56665
1.70000	1.42814	1.00000	-0.00058	0.00027	99.58191	99.58191
2.10000	1.42773	1.00000	-0.00055	-0.00143	99.56665	99.56665
2.50000	1.43823	1.00000	0.00027	-0.00040	99.56970	99.56970
2.90000	1.43555	1.00000	0.00055	-0.00049	99.56970	99.56970
3.30000	1.44296	1.00000	0.00079	0.00186	99.56970	99.56970
3.70000	1.43925	1.00000	0.00067	-0.00137	99.56970	99.56970
4.10000	1.42649	1.00000	-0.00024	-0.00006	99.57886	99.57886
0.30000	1.43987	1.00000	0.00037	0.00034	99.56970	99.56970
0.70000	1.42588	1.00000	0.00003	0.00006	99.57886	99.57886
1.10000	1.44337	1.00000	0.00009	0.00037	99.58496	99.58496
1.50000	1.43740	1.00000	0.00000	0.00055	99.56970	99.56970
1.90000	1.42649	1.00000	-0.00027	-0.00027	99.56665	99.56665
2.30000	1.44378	1.00000	0.00003	-0.00024	99.58496	99.58496
2.70000	1.43864	1.00000	0.00061	-0.00018	99.58496	99.58496
3.10000	1.42814	1.00000	-0.00006	-0.00067	99.55139	99.55139
3.50000	1.42547	1.00000	-0.00024	-0.00006	99.57886	99.57886
3.90000	1.42649	1.00000	-0.00058	-0.00119	99.57886	99.57886
0.10000	1.42855	1.00000	-0.00098	0.00067	99.56665	99.56665
0.50000	1.43411	1.00000	-0.00027	-0.00024	99.56665	99.56665
0.90000	1.42629	1.00000	-0.00076	-0.00021	99.57886	99.57886
1.30000	1.42855	1.00000	0.00052	0.00006	99.56665	99.56665
1.70000	1.44193	1.00000	0.00055	-0.00034	99.56970	99.56970
2.10000	1.43596	1.00000	0.00070	-0.00061	99.56970	99.56970
2.50000	1.44090	1.00000	-0.00043	0.00000	99.56970	99.56970
2.90000	1.44152	1.00000	0.00110	0.00101	99.56970	99.56970
3.30000	1.42691	1.00000	0.00067	-0.00009	99.56665	99.56665
3.70000	1.44378	1.00000	0.00058	0.00034	99.56970	99.56970
4.10000	1.43720	1.00000	0.00015	0.00009	99.55444	99.55444
0.30000	1.42958	1.00000	0.00046	-0.00034	99.55139	99.55139
0.70000	1.42464	1.00000	0.00055	-0.00012	99.56360	99.56360
1.10000	1.43658	1.00000	0.00043	0.00043	99.56970	99.56970
1.50000	1.43473	1.00000	-0.00055	0.00079	99.56665	99.56665
1.90000	1.44234	1.00000	0.00021	0.00058	99.56970	99.56970
2.30000	1.43761	1.00000	0.00021	0.00128	99.56970	99.56970
2.70000	1.42732	1.00000	-0.00067	0.00003	99.56665	99.56665
3.10000	1.42732	1.00000	0.00000	0.00009	99.56665	99.56665
3.50000	1.44049	1.00000	0.00003	0.00012	99.56970	99.56970
3.90000	1.43637	1.00000	0.00220	-0.00079	99.56970	99.56970
0.10000	1.42423	1.00000	-0.00113	-0.00073	99.56360	99.56360
0.50000	1.42794	1.00000	-0.00110	0.00031	99.58191	99.58191
0.90000	1.43205	1.00000	0.00018	-0.00027	99.55444	99.55444
1.30000	1.44358	1.00000	0.00006	0.00003	99.56970	99.56970
1.70000	1.42485	1.00000	-0.00037	0.00052	99.56665	99.56665
2.10000	1.42711	1.00000	0.00024	-0.00006	99.56665	99.56665
2.50000	1.43823	1.00000	-0.00031	-0.00021	99.58496	99.58496
2.90000	1.42526	1.00000	0.00037	0.00003	99.56665	99.56665
3.30000	1.43102	1.00000	0.00055	0.00119	99.56665	99.56665
3.70000	1.43843	1.00000	0.00003	-0.00009	99.56970	99.56970
4.10000	1.42855	1.00000	-0.00095	-0.00116	99.56665	99.56665
0.30000	1.42444	1.00000	0.00024	0.00027	99.57886	99.57886
0.70000	1.44028	1.00000	-0.00034	-0.00021	99.56970	99.56970
1.10000	1.44090	1.00000	0.00000	0.00098	99.56970	99.56970
1.50000	1.44028	1.00000	-0.00067	0.00101	99.56970	99.56970
1.90000	1.43411	1.00000	-0.00052	-0.00031	99.56665	99.56665
2.30000	1.44070	1.00000	0.00128	0.00113	99.54224	99.54224
2.70000	1.42711	1.00000	0.00034	-0.00018	99.56665	99.56665
3.10000	1.43452	1.00000	0.00027	0.00009	99.58191	99.58191
3.50000	1.44317	1.00000	-0.00015	0.00061	99.55750	99.55750
3.90000	1.43864	1.00000	-0.00064	0.00006	99.55444	99.55444
0.10000	1.43678	1.00000	0.00027	-0.00049	99.56970	99.56970
0.50000	1.44255	1.00000	0.00003	-0.00046	99.58496	99.58496
0.90000	1.43534	1.00000	0.00082	-0.00031	99.56970	99.56970
1.30000	1.43349	1.00000	-0.00040	0.00000	99.56665	99.56665
1.70000	1.42999	1.00000	-0.00089	-0.00018	99.56665	99.56665
2.10000	1.42794	1.00000	-0.00058	0.00024	99.58191	99.58191
2.50000	1.44296	1.00000	0.00003	-0.00058	99.56970	99.56970
2.90000	1.44255	1.00000	0.00040	0.00000	99.56970	99.56970
3.30000	1.43843	1.00000	0.00040	0.00021	99.55444	99.55444
3.70000	1.44028	1.00000	0.00003	0.00043	99.55444	99.55444
4.10000	1.42423	1.00000	0.00024	0.00040	99.56360	99.56360
0.30000	1.43185	1.00000	-0.00061	0.00052	99.55139	99.55139
0.70000	1.42361	1.00000	-0.00061	0.00046	99.57886	99.57886
1.10000	1.43596	1.00000	0.00031	-0.00031	99.55444	99.55444
1.50000	1.43946	1.00000	0.00067	0.00082	99.56970	99.56970
1.90000	1.44090	1.00000	-0.00018	0.00085	99.56970	99.56970
2.30000	1.44193	1.00000	0.00095	0.00046	99.55750	99.55750
2.70000	1.44070	1.00000	-0.00021	0.00046	99.56970	99.56970
3.10000	1.43884	1.00000	0.00082	0.00150	99.56970	99.56970
3.50000	1.43617	1.00000	0.00024	0.00116	99.55444	99.55444
3.90000	1.42649	1.00000	-0.00049	-0.00098	99.56665	99.56665
0.10000	1.43967	1.00000	0.00012	0.00021	99.56970	99.56970
0.50000	1.42238	1.00000	0.00015	0.00015	99.55139	99.55139
0.90000	1.43246	1.00000	-0.00027	0.00061	99.56665	99.56665
1.30000	1.43452	1.00000	-0.00055	0.00052	99.55444	99.55444
1.70000	1.42505	1.00000	-0.00027	-0.00171	99.56665	99.56665
2.10000	1.43884	1.00000	-0.00009	-0.00043	99.56970	99.56970
2.50000	1.43040	1.00000	-0.00012	-0.00018	99.55139	99.55139
2.90000	1.43267	1.00000	0.00122	0.00137	99.56665	99.56665
3.30000	1.42958	1.00000	0.00012	-0.00024	99.56665	99.56665
3.70000	1.42402	1.00000	-0.00006	-0.00040	99.56360	99.56360
4.10000	1.42341	1.00000	0.00024	0.00043	99.55139	99.55139
0.30000	1.43143	1.00000	-0.00037	0.00031	99.53918	99.53918
0.70000	1.42814	1.00000	-0.00043	0.00021	99.56665	99.56665
1.10000	1.43102	1.00000	-0.00119	-0.00043	99.55139	99.55139
1.50000	1.42423	1.00000	-0.00058	0.00070	99.56360	99.56360
1.90000	1.42402	1.00000	0.00027	-0.00043	99.56360	99.56360
2.30000	1.43185	1.00000	-0.00024	-0.00049	99.56665	99.56665
2.70000	1.43946	1.00000	-0.00067	-0.00015	99.55444	99.55444
3.10000	1.43452	1.00000	0.00073	0.00079	99.55444	99.55444
3.50000	1.42938	1.00000	-0.00049	-0.00043	99.56665	99.56665
3.90000	1.43020	1.00000	-0.00101	0.00058	99.55139	99.55139
0.10000	1.42279	1.00000	0.00018	-0.00061	99.55139	99.55139
0.50000	1.44008	1.00000	0.00021	0.00034	99.55444	99.55444
0.90000	1.42114	1.00000	-0.00027	-0.00009	99.54834	99.54834
1.30000	1.44008	1.00000	0.00092	-0.00021	99.56970	99.56970
1.70000	1.43308	1.00000	0.00018	-0.00107	99.55444	99.55444
2.10000	1.43925	1.00000	0.00052	-0.00137	99.55444	99.55444
2.50000	1.42258	1.00000	0.00034	0.00015	99.56360	99.56360
2.90000	1.43246	1.00000	0.00058	0.00049	99.56665	99.56665
3.30000	1.42835	1.00000	0.00012	-0.00049	99.55139	99.55139
3.70000	1.42752	1.00000	0.00076	-0.00009	99.56665	99.56665
4.10000	1.43123	1.00000	-0.00046	0.00024	99.56665	99.56665
0.30000	1.43390	1.00000	-0.00107	0.00015	99.53918	99.53918
0.70000	1.42217	1.00000	-0.00079	0.00000	99.56360	99.56360
1.10000	1.43061	1.00000	-0.00003	-0.00119	99.56665	99.56665
1.50000	1.44049	1.00000	-0.00043	-0.00009	99.56970	99.56970
1.90000	1.44049	1.00000	0.00024	-0.00018	99.56970	99.56970
2.30000	1.44131	1.00000	-0.00055	-0.00058	99.55444	99.55444
2.70000	1.43946	1.00000	0.00058	-0.00146	99.55444	99.55444
3.10000	1.42608	1.00000	0.00079	0.00000	99.56665	99.56665
3.50000	1.42485	1.00000	-0.00040	-0.00024	99.53613	99.53613
3.90000	1.42341	1.00000	-0.00058	-0.00064	99.55139	99.55139
0.10000	1.43102	1.00000	-0.00034	-0.00070	99.56665	99.56665
0.50000	1.42444	1.00000	0.00037	-0.00031	99.56360	99.56360
0.90000	1.43226	1.00000	0.00031	0.00015	99.53918	99.53918
1.30000	1.43761	1.00000	0.00003	0.00092	99.55444	99.55444
1.70000	1.42094	1.00000	-0.00052	-0.00012	99.57886	99.57886
2.10000	1.43226	1.00000	0.00006	0.00046	99.55444	99.55444
2.50000	1.42320	1.00000	0.00101	-0.00003	99.55139	99.55139
2.90000	1.42279	1.00000	0.00037	-0.00043	99.56360	99.56360
3.30000	1.43720	1.00000	0.00076	0.00027	99.55444	99.55444
3.70000	1.44049	1.00000	-0.00052	-0.00031	99.56970	99.56970
4.10000	1.43534	1.00000	-0.00070	-0.00024	99.56970	99.56970
0.30000	1.42505	1.00000	-0.00003	-0.00067	99.56665	99.56665
0.70000	1.43864	1.00000	0.00076	-0.00027	99.55444	99.55444
1.10000	1.43720	1.00000	0.00012	-0.00009	99.55444	99.55444
1.50000	1.42505	1.00000	-0.00037	0.00055	99.56665	99.56665
1.90000	1.42670	1.00000	0.00009	0.00006	99.56665	99.56665
2.30000	1.42814	1.00000	0.00034	-0.00098	99.56665	99.56665
2.70000	1.43432	1.00000	0.00058	-0.00003	99.55444	99.55444
3.10000	1.43061	1.00000	0.00031	-0.00122	99.56665	99.56665
3.50000	1.44008	1.00000	0.00037	0.00015	99.56970	99.56970
3.90000	1.43678	1.00000	0.00110	0.00049	99.55444	99.55444
0.10000	1.42341	1.00000	0.00095	-0.00070	99.55139	99.55139
0.50000	1.42238	1.00000	-0.00024	-0.00085	99.55139	99.55139
0.90000	1.42197	1.00000	-0.00052	0.00015	99.54834	99.54834
1.30000	1.43699	1.00000	0.00024	0.00031	99.55444	99.55444
1.70000	1.42341	1.00000	-0.00067	0.00046	99.55139	99.55139
2.10000	1.42958	1.00000	0.00064	0.00082	99.55139	99.55139
2.50000	1.43287	1.00000	0.00031	0.00027	99.55444	99.55444
2.90000	1.42258	1.00000	0.00046	0.00076	99.55139	99.55139
3.30000	1.43617	1.00000	-0.00082	-0.00040	99.55444	99.55444
3.70000	1.42176	1.00000	0.00076	-0.00012	99.56360	99.56360
4.10000	1.43164	1.00000	-0.00006	-0.00006	99.55139	99.55139
0.30000	1.43390	1.00000	-0.00034	0.00012	99.55444	99.55444
0.70000	1.42958	1.00000	0.00018	-0.00174	99.53918	99.53918
1.10000	1.42917	1.00000	-0.00061	0.00003	99.53613	99.53613
1.50000	1.43493	1.00000	0.00049	0.00000	99.55444	99.55444
1.90000	1.42114	1.00000	-0.00031	0.00052	99.54834	99.54834
2.30000	1.43864	1.00000	0.00082	0.00024	99.55444	99.55444
2.70000	1.42320	1.00000	-0.00177	-0.00024	99.56360	99.56360
3.10000	1.42217	1.00000	-0.00031	-0.00024	99.56360	99.56360
3.50000	1.43864	1.00000	-0.00031	0.00000	99.56970	99.56970
3.90000	1.43637	1.00000	-0.00031	-0.00055	99.58191	99.58191
0.10000	1.43226	1.00000	0.00024	0.00049	99.56665	99.56665
0.50000	1.42485	1.00000	-0.00064	-0.00107	99.55139	99.55139
0.90000	1.44028	1.00000	0.00131	0.00027	99.55444	99.55444
1.30000	1.42176	1.00000	0.00098	0.00058	99.56360	99.56360
1.70000	1.42835	1.00000	0.00027	-0.00085	99.56665	99.56665
2.10000	1.42608	1.00000	-0.00018	0.00049	99.55139	99.55139
2.50000	1.43740	1.00000	0.00073	0.00015	99.56970	99.56970
2.90000	1.42197	1.00000	-0.00110	0.00018	99.54834	99.54834
3.30000	1.43102	1.00000	-0.00040	0.00070	99.55139	99.55139
3.70000	1.43308	1.00000	0.00024	-0.00052	99.56665	99.56665
4.10000	1.43164	1.00000	0.00006	0.00018	99.53918	99.53918
0.30000	1.42732	1.00000	-0.00034	-0.00006	99.55139	99.55139
0.70000	1.42382	1.00000	-0.00095	-0.00085	99.55139	99.55139
1.10000	1.43164	1.00000	0.00012	-0.00006	99.55139	99.55139
1.50000	1.43432	1.00000	0.00043	0.00000	99.55444	99.55444
1.90000	1.44028	1.00000	-0.00040	0.00003	99.55444	99.55444
2.30000	1.42979	1.00000	0.00009	0.00043	99.56665	99.56665
2.70000	1.41950	1.00000	-0.00107	-0.00073	99.54834	99.54834
3.10000	1.42073	1.00000	-0.00064	-0.00049	99.54834	99.54834
3.50000	1.42649	1.00000	0.00040	-0.00043	99.55139	99.55139
3.90000	1.43843	1.00000	-0.00052	-0.00073	99.55444	99.55444
0.10000	1.42526	1.00000	0.00006	-0.00076	99.56665	99.56665
0.50000	1.42835	1.00000	0.00003	-0.00070	99.56665	99.56665
0.90000	1.43205	1.00000	0.00076	0.00067	99.53918	99.53918
1.30000	1.42938	1.00000	-0.00079	-0.00024	99.55139	99.55139
1.70000	1.43493	1.00000	-0.00076	0.00012	99.55444	99.55444
2.10000	1.42361	1.00000	-0.00012	0.00092	99.53613	99.53613
2.50000	1.41888	1.00000	0.00058	0.00049	99.53308	99.53308
2.90000	1.43185	1.00000	0.00089	0.00009	99.55139	99.55139
3.30000	1.42073	1.00000	-0.00018	0.00076	99.56360	99.56360
3.70000	1.42053	1.00000	0.00040	-0.00049	99.54834	99.54834
4.10000	1.43390	1.00000	0.00049	-0.00034	99.56665	99.56665
0.30000	1.41826	1.00000	0.00095	0.00073	99.56360	99.56360
0.70000	1.42547	1.00000	0.00027	-0.00021	99.55139	99.55139
1.10000	1.43617	1.00000	0.00067	0.00003	99.55444	99.55444
1.50000	1.43164	1.00000	-0.00006	0.00110	99.53918	99.53918
1.90000	1.43246	1.00000	-0.00021	-0.00082	99.56665	99.56665
2.30000	1.41950	1.00000	0.00067	0.00049	99.53308	99.53308
2.70000	1.43329	1.00000	0.00079	0.00027	99.55444	99.55444
3.10000	1.43020	1.00000	0.00049	0.00031	99.55139	99.55139
3.50000	1.43658	1.00000	0.00101	0.00006	99.56970	99.56970
3.90000	1.42114	1.00000	0.00012	-0.00061	99.54834	99.54834
0.10000	1.43061	1.00000	-0.00058	0.00049	99.55139	99.55139
0.50000	1.43637	1.00000	0.00024	-0.00095	99.55444	99.55444
0.90000	1.42855	1.00000	-0.00015	-0.00064	99.56665	99.56665
1.30000	1.41909	1.00000	-0.00058	0.00113	99.56360	99.56360
1.70000	1.43576	1.00000	0.00061	-0.00061	99.53918	99.53918
2.10000	1.42238	1.00000	-0.00092	0.00046	99.57886	99.57886
2.50000	1.41950	1.00000	-0.00092	0.00024	99.54834	99.54834
2.90000	1.43864	1.00000	-0.00174	-0.00003	99.56970	99.56970
3.30000	1.43720	1.00000	0.00110	0.00058	99.55444	99.55444
3.70000	1.43678	1.00000	0.00000	-0.00092	99.55444	99.55444
4.10000	1.41970	1.00000	0.00064	0.00037	99.54834	99.54834
0.30000	1.42320	1.00000	0.00101	-0.00082	99.56360	99.56360
0.70000	1.43802	1.00000	0.00015	0.00043	99.55444	99.55444
1.10000	1.43493	1.00000	0.00073	-0.00165	99.55444	99.55444
1.50000	1.43143	1.00000	0.00031	0.00003	99.55139	99.55139
1.90000	1.42938	1.00000	0.00110	0.00015	99.55139	99.55139
2.30000	1.42835	1.00000	-0.00012	-0.00034	99.55139	99.55139
2.70000	1.43329	1.00000	-0.00003	-0.00058	99.53918	99.53918
3.10000	1.42896	1.00000	0.00128	-0.00070	99.56665	99.56665
3.50000	1.42629	1.00000	-0.00021	0.00037	99.55139	99.55139
3.90000	1.42835	1.00000	-0.00055	-0.00055	99.55139	99.55139
0.10000	1.43699	1.00000	-0.00021	-0.00003	99.56970	99.56970
0.50000	1.42073	1.00000	-0.00104	-0.00037	99.53613	99.53613
0.90000	1.42711	1.00000	0.00003	-0.00079	99.55139	99.55139
1.30000	1.42114	1.00000	0.00067	-0.00012	99.56360	99.56360
1.70000	1.41867	1.00000	0.00012	-0.00006	99.54834	99.54834
2.10000	1.42135	1.00000	-0.00046	-0.00043	99.53613	99.53613
2.50000	1.42464	1.00000	0.00027	-0.00153	99.55139	99.55139
2.90000	1.43390	1.00000	-0.00040	-0.00092	99.55444	99.55444
3.30000	1.42835	1.00000	-0.00104	0.00003	99.53613	99.53613
3.70000	1.41785	1.00000	-0.00006	0.00076	99.53308	99.53308
4.10000	1.41620	1.00000	-0.00067	0.00034	99.54834	99.54834
0.30000	1.43514	1.00000	-0.00024	-0.00073	99.55444	99.55444
0.70000	1.42485	1.00000	-0.00122	-0.00070	99.55139	99.55139
1.10000	1.42649	1.00000	-0.00089	-0.00046	99.56665	99.56665
1.50000	1.43246	1.00000	-0.00067	-0.00024	99.55444	99.55444
1.90000	1.42896	1.00000	0.00046	-0.00043	99.56665	99.56665
2.30000	1.43699	1.00000	-0.00137	-0.00006	99.55444	99.55444
2.70000	1.43308	1.00000	0.00003	0.00009	99.55444	99.55444
3.10000	1.43390	1.00000	0.00085	-0.00003	99.56665	99.56665
3.50000	1.42896	1.00000	0.00024	0.00003	99.53613	99.53613
3.90000	1.43185	1.00000	-0.00009	0.00040	99.53918	99.53918
0.10000	1.41723	1.00000	-0.00076	-0.00058	99.53308	99.53308
0.50000	1.43617	1.00000	-0.00049	0.00052	99.53918	99.53918
0.90000	1.42135	1.00000	-0.00024	0.00027	99.54834	99.54834
1.30000	1.43040	1.00000	0.00076	0.00021	99.53918	99.53918
1.70000	1.42423	1.00000	0.00009	-0.00040	99.55139	99.55139
2.10000	1.42773	1.00000	0.00046	0.00031	99.53613	99.53613
2.50000	1.43287	1.00000	0.00040	-0.00079	99.55444	99.55444
2.90000	1.41785	1.00000	-0.00104	0.00027	99.53308	99.53308
3.30000	1.41785	1.00000	0.00061	0.00067	99.53308	99.53308
3.70000	1.42300	1.00000	0.00043	0.00043	99.53613	99.53613
4.10000	1.42011	1.00000	0.00000	0.00107	99.53613	99.53613
0.30000	1.42053	1.00000	0.00037	0.00024	99.53613	99.53613
0.70000	1.42485	1.00000	-0.00043	-0.00043	99.55139	99.55139
1.10000	1.43102	1.00000	-0.00018	-0.00076	99.55139	99.55139
1.50000	1.42752	1.00000	-0.00015	0.00012	99.55139	99.55139
1.90000	1.43185	1.00000	-0.00015	-0.00015	99.53918	99.53918
2.30000	1.42361	1.00000	-0.00034	0.00055	99.53613	99.53613
2.70000	1.42135	1.00000	-0.00018	0.00003	99.56360	99.56360
3.10000	1.43370	1.00000	0.00101	0.00098	99.53918	99.53918
3.50000	1.42938	1.00000	0.00067	0.00027	99.53918	99.53918
3.90000	1.43617	1.00000	-0.00107	-0.00061	99.53918	99.53918
0.10000	1.41929	1.00000	0.00067	-0.00070	99.54834	99.54834
0.50000	1.42402	1.00000	-0.00058	0.00061	99.53613	99.53613
0.90000	1.42053	1.00000	0.00040	-0.00034	99.54834	99.54834
1.30000	1.43843	1.00000	-0.00070	0.00046	99.55444	99.55444
1.70000	1.42011	1.00000	-0.00021	0.00037	99.53613	99.53613
2.10000	1.43802	1.00000	-0.00012	0.00018	99.55444	99.55444
2.50000	1.42938	1.00000	0.00040	-0.00113	99.52393	99.52393
2.90000	1.43308	1.00000	0.00180	0.00009	99.55444	99.55444
3.30000	1.42423	1.00000	-0.00098	-0.00095	99.56360	99.56360
3.70000	1.42588	1.00000	-0.00119	-0.00021	99.55139	99.55139
4.10000	1.42691	1.00000	-0.00061	-0.00018	99.55139	99.55139
0.30000	1.43617	1.00000	0.00012	-0.00027	99.53918	99.53918
0.70000	1.42526	1.00000	-0.00073	-0.00012	99.55139	99.55139
1.10000	1.42752	1.00000	-0.00018	-0.00006	99.55139	99.55139
1.50000	1.42958	1.00000	0.00003	-0.00034	99.55139	99.55139
1.90000	1.43637	1.00000	-0.00104	0.00015	99.55444	99.55444
2.30000	1.43082	1.00000	-0.00009	0.00024	99.55139	99.55139
2.70000	1.41950	1.00000	-0.00015	0.00000	99.53308	99.53308
3.10000	1.43473	1.00000	0.00037	-0.00079	99.55444	99.55444
3.50000	1.41970	1.00000	-0.00067	-0.00024	99.53308	99.53308
3.90000	1.42938	1.00000	-0.00098	-0.00021	99.55139	99.55139
0.10000	1.43781	1.00000	0.00049	0.00034	99.55444	99.55444
0.50000	1.42114	1.00000	-0.00034	0.00015	99.53613	99.53613
0.90000	1.42485	1.00000	0.00067	-0.00049	99.56665	99.56665
1.30000	1.41806	1.00000	-0.00250	-0.00201	99.54834	99.54834
1.70000	1.43329	1.00000	0.00073	0.00052	99.53918	99.53918
2.10000	1.42156	1.00000	-0.00024	0.00012	99.53613	99.53613
2.50000	1.42691	1.00000	-0.00079	-0.00067	99.56665	99.56665
2.90000	1.42238	1.00000	0.00031	-0.00009	99.53613	99.53613
3.30000	1.41764	1.00000	0.00003	-0.00034	99.54834	99.54834
3.70000	1.43720	1.00000	0.00049	-0.00076	99.55444	99.55444
4.10000	1.43678	1.00000	-0.00058	0.00055	99.53918	99.53918
0.30000	1.43534	1.00000	-0.00018	-0.00003	99.53918	99.53918
0.70000	1.43246	1.00000	-0.00006	0.00006	99.55444	99.55444
1.10000	1.42938	1.00000	-0.00143	-0.00076	99.55139	99.55139
1.50000	1.42752	1.00000	0.00021	-0.00058	99.55139	99.55139
1.90000	1.41826	1.00000	-0.00082	-0.00012	99.53308	99.53308
2.30000	1.43637	1.00000	-0.00085	0.00027	99.55444	99.55444
2.70000	1.41950	1.00000	-0.00055	-0.00067	99.53308	99.53308
3.10000	1.41764	1.00000	-0.00043	0.00061	99.53308	99.53308
3.50000	1.41970	1.00000	-0.00040	-0.00003	99.53308	99.53308
3.90000	1.42217	1.00000	-0.00046	-0.00009	99.54834	99.54834
0.10000	1.41950	1.00000	0.00021	0.00046	99.53308	99.53308
0.50000	1.43473	1.00000	0.00137	0.00031	99.53918	99.53918
0.90000	1.43061	1.00000	-0.00024	0.00040	99.53918	99.53918
1.30000	1.43555	1.00000	-0.00186	0.00128	99.53918	99.53918
1.70000	1.42073	1.00000	-0.00082	0.00031	99.52087	99.52087
2.10000	1.43637	1.00000	0.00067	0.00024	99.55444	99.55444
2.50000	1.42053	1.00000	-0.00073	0.00018	99.53613	99.53613
2.90000	1.42011	1.00000	-0.00012	-0.00067	99.54834	99.54834
3.30000	1.43534	1.00000	0.00018	0.00015	99.55444	99.55444
3.70000	1.42876	1.00000	-0.00064	0.00058	99.53613	99.53613
4.10000	1.43596	1.00000	0.00085	0.00046	99.53918	99.53918
0.30000	1.42011	1.00000	-0.00018	-0.00040	99.54834	99.54834
0.70000	1.43864	1.00000	0.00131	0.00034	99.55444	99.55444
1.10000	1.43329	1.00000	0.00073	-0.00061	99.55444	99.55444
1.50000	1.42053	1.00000	-0.00104	0.00098	99.53613	99.53613
1.90000	1.42217	1.00000	0.00049	-0.00015	99.53613	99.53613
2.30000	1.42691	1.00000	-0.00131	-0.00064	99.53613	99.53613
2.70000	1.42526	1.00000	0.00052	-0.00024	99.53613	99.53613
